tweet,label
Fanny on her way... and she pooped! 😿 💩,4
"@ThePolishAholic @PKLady22 @B75434425 @parscale Dont waste your time with these knobs they believe this Qanon 💩, an… https://t.co/1bkZUh7vtz",4
"@Acosta @parscale  The First Amendment doesn't cover your Press Pass, a Press Pass is a privilege that you have 💩💩💩… https://t.co/GlbFeuD4AZ",4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
@BreitbartNews Laura Ingraham should never have apologized to this wet snotty nosed little 💩if you can't stand the… https://t.co/XyUXnS4INa,4
RT @pinkk9lover: The working men &amp; women of🇺🇸 have kept @Bayer around for 60+ years. Loyal consumers have now been 💩 on. Our loyalties now…,4
@RussoHockey Make him pick up the poop 💩,4
@_emilytirrell Here you go. 💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩,4
"RT @Shawtypepelina: A list of retarded 💩teens have done:
Salt &amp; Ice, Vodka eyeballing, Tidepod, Choking for a high, Butt Chugging, Smoking…",4
"@IanRobinson Its a Cluster F*ck !

 ... it’s all turning to to shite !

💩😖",4
"@BorisAlatovkrap Congratulations Boris, let's celebrate with delicious Italian chocolate ice cream 💩",4
@AngelaRayner The Tory trolls as thick as pig 🐷💩,4
How stupid....💩for Brains https://t.co/MyNyvL3cKv,4
RT @Tuniekc: @RebelYellin65 So true Brother!! Sick of this crap 💩 RN,4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
💩 be happening in the worst possible times for a💂🏾‍♂️,4
RT @baguioTCVS: Reminder. always safe sex. Get tested first if you intend to go bare. No to casual sex 😉👍🏻 Not recommended💩💩💩 https://t.co/…,4
"Wow, what a spoiled, ungrateful piece of 💩 @davidhogg111 is!  All those classy F bombs won’t get you into any other… https://t.co/fBttasW8IU",4
"RT @MaireadRalph: ""Pokemon designs are 💩""
""Welcome to Digimon, we have monsters that are 💩 but with bling""
#WIP https://t.co/a3IyEkInM7",4
It's been such a weird day 💩,4
RT @lovebuddy64: @kenolin1 What was @TedNugent doing when he was young? Draft dodging poopy pants 💩💩🤣😂,4
RT @JazzKellie: Been trying to tell y’all but y’all insist on thinking Mario Badescu is the shit and it’s quite literally shit 💩 https://t.…,4
RT @LeonLeeJohnson1: Look! It's the president and his security detail! 😎💩😎 https://t.co/qbRnx2GBJ0,4
#KarlMarx &amp; #AynRand go into a bar... ahhk... who gives a flying corn filled shit? 💩  They're fucking irrelevant! 😂,4
"RT @chrisvega25: 🔥💥EAT 💩 TOMI🔥💥

@TomiLahren looks like the kinda girl that would cheat on her significant other for $hitty weed 

#Skankfe…",4
RT @SkiptomyLew3: @yaboy_jody I just had to know that 💩 look sus as hell 😂😂,4
@RebelYellin65 So true Brother!! Sick of this crap 💩 RN,4
@TheTyArwood Because you know what comes after 💩,4
@yaboy_jody I just had to know that 💩 look sus as hell 😂😂,4
"#ThingsPeopleTakeTooSeriously 
Shits💩 come on lighten up https://t.co/7hfWGdMPQG",4
RT @HiRezTheRapper: I got two phones and FaceTimed myself while taking a 💩 so I could play Xbox 😂 https://t.co/6QCbq85oQc,4
@danamariester @joncoopertweets 😂🤣😂👏🏽 she's got chicken 🐔 shit 💩 for a brain,4
@DVATW 🐲💩 crazies.,4
"RT @chrisvega25: 🔥💥EAT 💩 TOMI🔥💥

@TomiLahren looks like the kinda girl that would cheat on her significant other for $hitty weed 

#Skankfe…",4
@gcramer30 @RealMuckmaker The Duopoly hates the poor. Not the 💩. We need an edit button.,4
Used to love you sir Charles but I’m a deplorable  so suck my ass Bitch🖕💩🤮,4
RT @scroggstl: Wth is this 💩! REVEALED: David Hogg Working with George Soros Group to Oust Republicans from Congress https://t.co/hsmx8z5uY…,4
RT @BeachParadise44: I SUPPORT LAURA INGRAHAM. #IStandWithLauraIngraham 💕  #BoycottIngrahamAdverts 🤣#FoxNews 🛑 🧐#HoggTheFraud🛑💩  Please sho…,4
"RT @Mad_A_Wayne: Wait, WTH, these people are on their way to break into our country and they are DEMANDING 💩 https://t.co/qmefrnoULj",4
RT @lovebuddy64: @kenolin1 What was @TedNugent doing when he was young? Draft dodging poopy pants 💩💩🤣😂,4
"When I was 5 my favorite movies was the gremlins, ain’t got 💩 to do with this. I just thought that I should mention.",4
@SLSmith000 No wonder I feel like shit every day of this administration.💩,4
Mon allemand 💩,4
"RT @afnpeso: OUT NOW new 💩 🤐🚩 Listen to ""DONT MEAN NUN"" by AFN PESO #np on #SoundCloud https://t.co/72b02d9v2d",4
RT @JolissaG: a Holy Easter reminder: boys ain’t 💩,4
Prune juice has been drank. #nastyashell #uhoh #willbepoopingwithinthenexthourorso 💩💩 #ugh,4
Giving them true facts 💩 😂 https://t.co/BoyYG4xNlc,4
"RT @Dr_Kaco: @cliffbell11 come for me and unblock me you dirty 💩 good 4 nothing 😡😡😡
Wanna mess with MAGA gals  ......I'm your huckleberry A…",4
@thehill Oh Bull 💩.    He stood up for himself and asked Other Adults if they supported her and her bullying tactic… https://t.co/U7P4urzTDO,4
RT @btsinbloom: I’m making plans for summer 2018 now and I should be studying.... 💩,4
@HanburyJane Throw enough 💩 some of it's gonna stick!,4
"RT @afnpeso: OUT NOW new 💩 🤐🚩 Listen to ""DONT MEAN NUN"" by AFN PESO #np on #SoundCloud https://t.co/72b02d9v2d",4
Ok Chris just stop bro😂fart on these mf💩💨s https://t.co/1RN269UJ9B,4
I call on @TurnbullMalcolm &amp; @JulieBishopMP to invest in urban sanitation &amp; ensure safe toilets for everyone! 💩🚽  @glblctznAU,4
"RT @corron_eva: David Hogg(WASH), is a legend in his own mind. Just ask him. I think more of the dog💩 I scrape from the bottom of my shoes,…",4
Same 💩 different day,4
RT @RealRapMag: Dj Khalid on the 1’s and 2’s . 🔥🔥 or 💩💩?? https://t.co/sBDMOxoVQc,4
SWAMP IS LARGE!👈🏻💩👎🏻📡🔥👁✨👁👊🏻 @TomSteyer  https://t.co/MGa1oGYmzR,4
"OUT NOW new 💩 🤐🚩 Listen to ""DONT MEAN NUN"" by AFN PESO #np on #SoundCloud https://t.co/72b02d9v2d",4
Holy shat 💩! WORD THOUGH! 😂😂😂 https://t.co/bFBlBjbrcM,4
"@SenFeinstein @SharonAlmalee We all know across he is a lying piece of turd 💩, definitely suffering senile dementia ,",4
@realDonaldTrump Thank God for smart ppl as ur only creating mush 4 brain ppl with ur b💩,4
@pick4guy @WalshFreedom @samkennedy77 @DanRather Way too much ignorance in this tweet buddy! 🙄💩,4
RT @HaidaPrincess: #Boycott OLD🧓💩@realDonaldTrump🧓💩@Trump @TrumpHotels @TrumpGolf @TrumpLasVegas @TrumpVancouver @HolbornGrp @TrumpWaikiki…,4
@JShawsTidbits Oops meant to use 💩,4
RT @Andre_Dom6: Ate like 💩 this weekend time to get back on the grind 💪🏼,4
@DJFiveEight @KamVTV We bring her up because she will not slink back into the shadows. She did some illegal 💩 &amp; she… https://t.co/sFs2DSbr5H,4
@johnpmcneil02 @NRA @TedNugent Another walking talking 💩bag coward.,4
RT @HHVideoWorld: #Wizkhalifa spitting a 420 freestyle 🔥🔥 or 💩💩 https://t.co/iVSw3JBms6,4
RT @7tt_Kathy: This is 🐂💩... Call! #BuildThatWall #NoDACA #StopTheCaravan https://t.co/H9Z5LlElpl,4
Real mom 💩❗️ https://t.co/8lQMh1qnXL,4
"@KatyTurNBC @MTPDailyTweets @JoaquinCastrotx Good LORD!  tRUmp is LYING, LYING, LYING .....BULL💩BULL💩BULL💩",4
"So I reset my phone &amp; got locked out , lost my number &amp; can’t get in my own iCloud 💩",4
RT @Trinity3xxx: @Paris - THERE ARE MORE SOLDIERS THAN TOURISTS IN PARIS 💩! https://t.co/q3rDD8u72U,4
@BlessedTriss We need to protest their 🐂💩,4
"David Hogg(WASH), is a legend in his own mind. Just ask him. I think more of the dog💩 I scrape from the bottom of m… https://t.co/Qf9lSbwSbt",4
@realDonaldTrump How about the WWE🤔 speak on them u 💩💩💩 An American President does not do this for many reasons✌🏽 u r truly brainless ✌🏽,4
"@Boas72 Makes one wonder, have we become so stupid that we will step in crap💩 without a map or stupid enough to allow this in the USA🇺🇸",4
"@newtgingrich You forgot to mention FAR RIGHT BIGOTED 💩HEAD in your bio., why? Does it hurt stating the truth, your… https://t.co/hamDLl3OpG",4
RT @TieMoney_: Had Tp Get Sum Money I Was Hungry I Had To Eat💯💰 #10👣InDis💩 #GageWay💉❤️ #ItsDOLF🐬🖤 https://t.co/QzEgaVIzss,4
"@realDonaldTrump @WeAreSinclair is 💩. So is Trump TV. So is @FoxNews (except @ShepNewsTeam). And, so is Russia-owned Donald Trump.",4
RT @AyeeeTonyee: I’m tired of the bull 💩,4
RT @HipHopTweets_SA: In case you guys were wondering what @CassperNyovest's #ksazobalit sounds like. What do you think? 💩💩or 🔥🔥https://t.co…,4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
@arielhelwani Someone tell this fool @TonyFergusonXT he’s no longer a champ. You can’t talk all this Casey jones 💩… https://t.co/yTZEaJzBNp,4
"RT @Mad_A_Wayne: Wait, WTH, these people are on their way to break into our country and they are DEMANDING 💩 https://t.co/qmefrnoULj",4
Use ur f##king 💩 🧠 for a change! Peeeeeeeps 😒”,4
So 💩 #CustomerService from @AshleyHomeStore is commonplace. @AshleyHomeHelp is no help either.… https://t.co/8njLTgcMeX,4
"RT @OhsoLosoo: Fortnite emote ideas? 

🔥 or 💩?

 https://t.co/GMqo0YUZ4y",4
"@tribelaw Laurence, let’s keep all the good ones on. Todd, O’Donnell, Maddow, Mathews , Scarborough etc. 🤮💩",4
RT @officialaustinn: @chris_perez1996 @MigsRojas23 y’all don’t want it in the show! ill give you both the 💩 stain,4
@CloydRivers F@ckin tRump 💩. That sounds like a orange Cheeto remark. I despise tRump 💩’s and your mindless babbling,4
@kenolin1 What was @TedNugent doing when he was young? Draft dodging poopy pants 💩💩🤣😂,4
RT @Nio_Faleofa: I ain’t 💩 baby but I’m feelin like the 💩 baby😎,4
@SheriffClarke He needs a real job!💩,4
RT @HiRezTheRapper: I got two phones and FaceTimed myself while taking a 💩 so I could play Xbox 😂 https://t.co/6QCbq85oQc,4
"RT @HEIRMJ: “All about The Family, *****s took the pledge🙏 

Now you gotta own up to that 💩 you said🗣”

🤨🧐",4
"RT @jdolan2020: Hey Jim Carrey!!!  The only thing that comes out of a RIno’s ass is 💩. And like you, your paintings are 💩 also‼️ https://t.…",4
@FoxNews @PressSec @POTUS @foxandfriends All lies and 🐂💩,4
RT @carlottaclarice: Old 💩 pooper  https://t.co/RE7MV50Iaa,4
RT @HaidaPrincess: #Boycott OLD🧓💩@realDonaldTrump🧓💩@Trump @TrumpHotels @TrumpGolf @TrumpLasVegas @TrumpVancouver @HolbornGrp @TrumpWaikiki…,4
Send me all your Crapnation submissions now please.. working on it today. 💩 💩 💩 info@jenoomes.com or crapnation@hot… https://t.co/SYdscIp05g,4
@Crystlee Lol two newest co workers 🤦🏽‍♀️💩,4
@Jubhali Ok my first bf wasn’t💩 but other than that we good,4
RT @CrossCheck007: Make him pay back the money and put his ass in jai for 5 years 🇺🇸🐷💩 https://t.co/zHwxD0Sqch,4
Whale shit  🐳💩,4
"toys eat their own 💩? @ @Walmart? Of course they do.
#pooparoos
#nothankyou

🤢 https://t.co/pmcAP9KwI7",4
RT @MightyDuck__: Lmao my dog is savage for this 💩😂 https://t.co/VpxNq5jHgk,4
@aaron_w_99 how’d i know you’d have some hating 💩 to say,4
RT @scroggstl: Wth is this 💩! REVEALED: David Hogg Working with George Soros Group to Oust Republicans from Congress https://t.co/hsmx8z5uY…,4
@thehill Stop making 💩 up,4
"@RealJamesWoods @seanhannity @JesseBWatters @JudgeJeanine @TuckerCarlson 
DemocRats don't give a 💩 about #DACA and… https://t.co/bWeM3ID60O",4
RT @EByzio: Fart Funnies 💩 https://t.co/qTVQl7gOA2,4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
@gringohijodeput Must’ve been a big 💩🤣,4
@RawBeautyKristi @YouTube  @YTCreators get your 💩 together,4
Suppose you can talk 💩 when you’ve had both belts stripped and never defended a belt in your life https://t.co/4QhHW00AAt,4
"RT @Mad_A_Wayne: Wait, WTH, these people are on their way to break into our country and they are DEMANDING 💩 https://t.co/qmefrnoULj",4
@vDxserted @FormuIIy Bull💩,4
"You are a pile of 💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩.   You said it, You meant it.......Loser.......You just screwed yourself.  AH https://t.co/tUvKqlp8LJ",4
RT @HiRezTheRapper: I got two phones and FaceTimed myself while taking a 💩 so I could play Xbox 😂 https://t.co/6QCbq85oQc,4
@TeamYouTube @YouTube #Chopchop monkeys aren't the only ones that throw poop 💩 when they are angry 😂😂 I'm sure ther… https://t.co/xeOSci9PXa,4
@Cristhixan sum ass at fortnite 💩,4
$hyg make or break 💩,4
RT @ShawtDawg9: It’s certain 💩 you ain’t suppose to do,4
Fart Funnies 💩 https://t.co/qTVQl7gOA2,4
"RT @FletchTM: ManUtd Transfer Rumours

Sunday: Martial and De Gea to be 
      swapped for Ronaldo and Bale 💩😷*
Monday: David De Gea set to…",4
RT @RealRapMag: Dj Khalid on the 1’s and 2’s . 🔥🔥 or 💩💩?? https://t.co/sBDMOxoVQc,4
@morganhousel @Alex_Doser @JohnJHarwood That's not how #taxcuts work. That's now how any of this works💩4🧠Navarro,4
"RT @chrisvega25: 🔥💥EAT 💩 TOMI🔥💥

@TomiLahren looks like the kinda girl that would cheat on her significant other for $hitty weed 

#Skankfe…",4
"@krassenstein @CarolLaRue @realDonaldTrump 
As Brian just said, all of this winning is making us sick 🤮🤮🤮
You are a piece of 💩",4
@cooperchip1 F**k every single draft dodger! Especially a 💩 &amp; piss in pants one. My dad was there. I remember the r… https://t.co/tAgjxky0nz,4
RT @TrapMoney2212: Follow my lil bro so he can stay tf off my Twitter 💩💰 https://t.co/nQijZXbjQg,4
RT @7tt_Kathy: This is 🐂💩... Call! #BuildThatWall #NoDACA #StopTheCaravan https://t.co/H9Z5LlElpl,4
@kittynalgas No but I want to. 💩,4
"them: y’all was the 💩 back then
us: we still the 💩😎😂",4
@RaymondoT73 @DaftLimmy You dinnae half watch some 💩 rayzor,4
It always throws me off when I see some yee haw 💩 in Hattiesburg when I figured that kind of stuff only happens in Wiggins.,4
I think I got Diarrhea 🤢 the way I been Running Shit! 🏃🏽‍♂️💩❗️,4
"@Vassa42 @Jonatho43827873 each one should be locked up, I don't trust any of them, or their dodgy leader 💩",4
RT @scroggstl: Wth is this 💩! REVEALED: David Hogg Working with George Soros Group to Oust Republicans from Congress https://t.co/hsmx8z5uY…,4
Fart Funnies 💩 https://t.co/4NG9oOmrGk,4
@TinaJac22661258 @TedNugent TOUGH 💩 !!!!,4
RT @HHVideoWorld: #Wizkhalifa spitting a 420 freestyle 🔥🔥 or 💩💩 https://t.co/iVSw3JBms6,4
@marklevinshow cnn lied about it there 💩asses .,4
Trump’s Preferred Method of Firing People May Come Back to Haunt Him https://t.co/vxkjcHUxWe. I HOPE IT DESTROYS HIM👞💩,4
"@mucky5 @Elightman @Education4Libs Yeah, that's total bull 💩 but spinning facts is what snowflakes are good at. I h… https://t.co/pprEOFH6Sd",4
"RT @NagUK101: 📯#Respect2DaGOD👐 @jettblackdc
• • •
Ur 💩 stinks like everybody else's...so stop being so… https://t.co/V7csr7s0K7",4
"@JasonNweather Jason, just absolutely💩!😑😑😒😒😝😝",4
"RT @andibeth012: ♦️DAHLIA♦️ADORABLE super SWEET 😇1 yo precious 
PERFECT Healthy Calm Playful Girl DUMPED 1/13  by her SOULLESS💩Owners NO TI…",4
No Horizon Zero Dawn? Great list @IGN. 💩 https://t.co/S8PFq1AUDo,4
"RT @NagUK101: 📯#Respect2DaGOD👐 @jettblackdc
• • •
Ur 💩 stinks like everybody else's...so stop being so… https://t.co/dClOb9JNW2",4
RT @everythingsahh: Tshego working on me music. How’s it sounding? 🔥🔥 or 💩💩 https://t.co/dQgbtcyGIQ,4
@ChadDvc4828 @joe_boca Hence why I said Padron would be second thing 😳  💩,4
"RT @Trinity3xxx: @EmmanuelMacron - Emmanuel Macron, because of you France is a dangerous ""shit hole""! 🇫🇷 💩 🚽 https://t.co/nL073xzO1d",4
@MauriceMichael Oh my...This is what happens when U R a Crooked Piece of 💩!!!...Couldn't happen to a nicer guy...😱,4
"800 hours of sleep today 💤. 
Feeling a bit better. 
Step count is going to be 💩 today.",4
RT @scroggstl: Wth is this 💩! REVEALED: David Hogg Working with George Soros Group to Oust Republicans from Congress https://t.co/hsmx8z5uY…,4
@RealJamesWoods @AnnCoulter Famous Oscar Winning Actor James wood is a reactionary and like his hero the #Orangebuffon in the WH full of 💩💩💩,4
RT @carlottaclarice: When was it ON?💩Trump says DACA deal for young immigrants is off - Business Insider https://t.co/n1boYtDBp7,4
"RT @Trinity3xxx: @EmmanuelMacron - Emmanuel Macron, because of you France is a dangerous ""shit hole""! 🇫🇷 💩 🚽 https://t.co/nL073xzO1d",4
"@DrizzzzyJake_11 @Tcrenshaw2 Crenshaw is a 💩, but a down to earth Aggie. Not a “go conference” Aggie. Mad respeck to dat.",4
Is @LouDobbs bulletproof?  Why would anyone let that kind of 💩be said.  Sounds like a backwards dog whistle for cra… https://t.co/4sBDDhM0gJ,4
@HeloJapes @TedNugent We now have a bone spurs 45 and to join Ted a poopy pants all to avoid the draft🤣💩,4
RT @HHVideoWorld: #Wizkhalifa spitting a 420 freestyle 🔥🔥 or 💩💩 https://t.co/iVSw3JBms6,4
Night 💩 https://t.co/iT3R8cNsxR,4
@chris_perez1996 @MigsRojas23 y’all don’t want it in the show! ill give you both the 💩 stain,4
"@redraaa Nah, you’re not unlucky , it’s just poop 💩",4
@Fsiuff @hellcasecom you will not💩💩,4
"@Dr_PattyGrace Laxative? No need here 💩
My poop smiles at me daily",4
@DaysCafe Definitely poor us.💩,4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
RT @anadidovic: https://t.co/o4TVkWdzYD 💩💩💩💋💋💋 200 #scat videos online. Enjoy!! 😘😘😘 https://t.co/veWEgPB5gd,4
RT @scroggstl: Wth is this 💩! REVEALED: David Hogg Working with George Soros Group to Oust Republicans from Congress https://t.co/hsmx8z5uY…,4
RT @ArchivFD: 💩 @AfD_Support just removed a retweet: https://t.co/FU3hdnpbLi,4
"RT @anadidovic: What a beauty!! Watch the new, EXCLUSIVE and uncensored #scat videos! Now online! https://t.co/Gi4YCEqVLR 💩💩💩 Thanks for sh…",4
RT @anadidovic: Every month new #scat videos online: https://t.co/dUKet1iVdZ 💩💩💩Enjoy her nasty and dirty games from her and her friends. 😜…,4
RT @anadidovic: #Pooping and #peeing girls in action: https://t.co/JbwZZPSw8A 💩💩💩 Enjoy more than 200 #scat videos!! 💋💋💋 https://t.co/VtzDQ…,4
RT @scroggstl: Wth is this 💩! REVEALED: David Hogg Working with George Soros Group to Oust Republicans from Congress https://t.co/hsmx8z5uY…,4
RT @funnyordie: We asked 20 strangers to 💩 in front of each other for the 1st time .. https://t.co/4DHYHJf14I,4
@dumptrump33 If anything the Ingraham situation illustrates folks finally saying enough to the 💩🤡,4
Thanking ryavjt do you p gjhtlbmn💩💩💩💩💩💩💩💩💗🌷💩💗🌷💩💗🌷💩💗🌷💩💗🌷,4
@RealJamesWoods @AnnCoulter Bull💩,4
Lil dookie 💩,4
RT @ThaTruth_3: Not wit the goofy 💩,4
So my girl pretty much came and shut 💩 ALL THE WAY DOWN ☟For my Birthday Last Night!  THANK YOU QUEEN! Repost from… https://t.co/Yub2MVuFjV,4
@RealJamesWoods Yes sir but they think we’re stupid enough to believe there  🐴 💩,4
"I kno ppl need 2 eat, but being a part of the bull💩...🤔 https://t.co/kcczgKB4Ug",4
@LiveAndLearn92_ Don't act scared now .... you was talking that 💩 https://t.co/K0vmd2LwSc,4
"RT @jdolan2020: Hey Jim Carrey!!!  The only thing that comes out of a RIno’s ass is 💩. And like you, your paintings are 💩 also‼️ https://t.…",4
@RealJamesWoods @JustMeSam4 All he does is show what a 💩hole he is every time he opens his mouth! He’s just digging… https://t.co/7GLh77pwtr,4
Follow my lil bro so he can stay tf off my Twitter 💩💰 https://t.co/nQijZXbjQg,4
Even 💩 knows what to do to make the smell go away.......Scentsy room sprays are always the answer......Contact me t… https://t.co/3u1dd7TI56,4
@mirandayaver @SpeekngOutNTX @dbongino That’s bull💩 The NRA is important to America! The 2thAmendment was put in fo… https://t.co/3mgovfbTQw,4
RT @HiRezTheRapper: I got two phones and FaceTimed myself while taking a 💩 so I could play Xbox 😂 https://t.co/6QCbq85oQc,4
"@JessDuntno BULL💩perhaps?  CNN &amp; Acosta are full of it!  

Was referencing campaign started by David Hogg against… https://t.co/BQsaJGCOx2",4
This man do that 💩 Better than me too 😂😂🤦🏽‍♂️ https://t.co/VivYzkw9Zv,4
@LarrySchweikart @realDonaldVoter @joepalojoe @POTUS I wish folks understood. SO many are pushing pure BULL 💩 that… https://t.co/EG5uCKHLJK,4
How come White Castle always make you 💩,4
"@liberal_destroy @Education4Libs Definition of Literally has an entry of ""not literally"" as a meaning.... now we have this 💩",4
@laurenrenae14 @HaleKelseyE @_AyaPapaya_ Chicken 💩,4
Chase his ass champ geeeettttem Chizzy !!! 😂🤣😂🤣 #LETSGOCHAMP #angrybirds #angrychamp same 💩… https://t.co/vYBnROebie,4
RT @BeachParadise44: I SUPPORT LAURA INGRAHAM. #IStandWithLauraIngraham 💕  #BoycottIngrahamAdverts 🤣#FoxNews 🛑 🧐#HoggTheFraud🛑💩  Please sho…,4
"RT @Lovefunmagictru: Yep, those brainwashed by #SaturdayNightTakeAway #MileyCyrus or any other vacuous #CelebJuice #celeb 💩 are oblivious t…",4
"People Nowadays

Ander se Tatti💩, Uper se Phool 🌸🌸 😄 https://t.co/vSY0Br0pdp",4
RT @fakeboobsjunkie: Every time I think I've seen all/the best of @Lotusluvxxx ..she does some 💩like this!😳😱. Good Lord babe. https://t.co/…,4
"Chap - man, friend, chum. ??? Nah - 💩🤡🤯✔️✔️✔️@NuffSaidThis",4
never settle for someone who tells you they’re better than you ✌️ that kinda person needs to learn that by saying that they’re just 💩,4
Rainy Monday days call for 💩 days,4
"RT @chrisvega25: 🔥💥EAT 💩 TOMI🔥💥

@TomiLahren looks like the kinda girl that would cheat on her significant other for $hitty weed 

#Skankfe…",4
@realDonaldTrump YOUR A FAKE PRESIDENT!!!! NOTHING BUT A POS!!!!  💩💩💩💩💩💩,4
"@jasonappleton Wow, interviewing your buddy - the misogynistic piece of 💩 suppo(calls hims of a man). New lows..",4
RT @KrisPBacon4: @GeorgiaDirtRoad The same communist shit... just different piles...💩💩 https://t.co/XJ9DQwLZ0U,4
Sounds like a heaping pile of 💩to me. https://t.co/THmO7ESaXV,4
RT @RealRapMag: Dj Khalid on the 1’s and 2’s . 🔥🔥 or 💩💩?? https://t.co/sBDMOxoVQc,4
RT @RealRapMag: Dj Khalid on the 1’s and 2’s . 🔥🔥 or 💩💩?? https://t.co/sBDMOxoVQc,4
RT @ExposeMediaBias: @UnaDiscamus Tell Aidan he’s a 🐔💩 https://t.co/BDJO2P91wt,4
"RT @jdolan2020: Hey Jim Carrey!!!  The only thing that comes out of a RIno’s ass is 💩. And like you, your paintings are 💩 also‼️ https://t.…",4
RT @pinkk9lover: The working men &amp; women of🇺🇸 have kept @Bayer around for 60+ years. Loyal consumers have now been 💩 on. Our loyalties now…,4
@PLEENUS EDM trap💀💩,4
RT @RealRapMag: Dj Khalid on the 1’s and 2’s . 🔥🔥 or 💩💩?? https://t.co/sBDMOxoVQc,4
STOP EMBARRASSING US THE YOUNGER FUTURE GENERATION ALL THE FUCKING TIME. WITH YOUR BACK IN THE DAY💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩… https://t.co/jbSbVjIP8V,4
"RT @chrisvega25: 🔥💥EAT 💩 TOMI🔥💥

@TomiLahren looks like the kinda girl that would cheat on her significant other for $hitty weed 

#Skankfe…",4
@Repeoplecan @TomFitton @JudicialWatch @realDonaldTrump Comey and Brennan two sleazy snake  🐍 in the grass traitors. 🤮💩,4
RT @DonnaLedford8: She must be a Demacrat! Or she loves horse 💩 https://t.co/PiQ9yPjP4N,4
Candy-A$$ 💩 https://t.co/dhOHUHlmPQ,4
@realDonaldTrump They don't have to give them💩so you can try once again obstruct Justice.,4
RT @KrisPBacon4: @GeorgiaDirtRoad The same communist shit... just different piles...💩💩 https://t.co/XJ9DQwLZ0U,4
RT @cleotiger17: @MinbyH @SaysHummingbird @realDonaldTrump He'll bomb them for this! Start WW5!!!😂😂😂 Crybaby! 👞💩,4
I want to laugh because of a ridiculous spam email that I got!💩🙊😄😂😃,4
@luuhzavala Sorete 💩,4
Y’all. THIS. Holy 💩 @johnlegend https://t.co/bPSANO4MoQ,4
Happy birthday Sonia you fool😂🎉❤️! You is like 25 old and shits (jk she’s 23) uhmmm you is 💩 that is all🤷🏽‍♀️🎈… https://t.co/YmvtsOlR2G,4
RT @Trinity3xxx: @Paris - THERE ARE MORE SOLDIERS THAN TOURISTS IN PARIS 💩! https://t.co/q3rDD8u72U,4
"RT @HEIRMJ: “All about The Family, *****s took the pledge🙏 

Now you gotta own up to that 💩 you said🗣”

🤨🧐",4
Crappy rag is already set apart from competitors by being ridiculously biased...hence it’s crashing stock value 💩💩 https://t.co/uPMsqeCv3l,4
@LindaAarons @BillOReilly She’s a stain all right.  💩,4
"@adn40mx @FernandoDworak @juanpadeleo José Antonio Meade Kuribreña 💩 is another Trump only they believe their lies,… https://t.co/MuQPGBPUtD",4
Periscope Is On Sum 💩 https://t.co/f4cYWvtVel,4
@DropsByJay Looks pretty 💩 IMO,4
@ENewsVideo 😱💩He looks SPECIAL.. not cute at all 🐾🐶,4
I’m writing a paper due tomorrow and let me tell you it is 💩💩💩,4
@MsPooleSpeedway Would rather fall in a bucket a dog 💩 than go to that Dump 😉 Tell him go on his own 😜,4
Every song Lil Durk hop on he talk that 💩,4
"RT @jdolan2020: Hey Jim Carrey!!!  The only thing that comes out of a RIno’s ass is 💩. And like you, your paintings are 💩 also‼️ https://t.…",4
Both groups are just 💩 to be honest. Good luck in a week when you have no food and feel like you are going to die 🤦‍♀️ #TheIsland,4
"RT @princeofpalmair: @FLGovScott @realDonaldTrump @FLGOPMajority rick scott is a stupid pos to follow💩hes a huge liar,idiot,and polluter.he…",4
@BleacherReport these BBB games 🤡💩💩💩💩💩😂😂😂,4
"RT @Lovefunmagictru: Yep, those brainwashed by #SaturdayNightTakeAway #MileyCyrus or any other vacuous #CelebJuice #celeb 💩 are oblivious t…",4
@realDonaldTrump HEY TRAITOR EVEN  @ShepNewsTeam FROM @FoxNews KNOWS YOU ARE A RUSSIAN PUPPET A COLLUDER AND A PIECE OF 💩 TRAITOR,4
@LukeSummerlin @chaddukes @RapSheet @cbswartz5 Cody falls asleep to that 💩,4
@JohnJHarwood @maggieNYT @CNBC What a bullshit response. I suspect CNBC viewers are sophisticated enough to know what a crock of 💩 that is.,4
@MagiciansSYFY 🤞🤞🤞 the finale is going to be so good but I know some serious 💩 is going to go down #TheMagicians https://t.co/HesoJVQX2J,4
@realDonaldTrump The only emmbarradment to our country is you. Worthless piece of💩.,4
@1886_blog @wayne_adams Another imbecile.💩,4
@SteveEastwood22 @PaulKilby87 Tory 💩 https://t.co/1HjRR7YE7q,4
