tweet,label
@cw_spn Ten years of Cas 🙆‍♀️🎉🎉🎉🎉,2
RT @Shazam: Sending lots of birthday love to @weareoneEXO's very own Xiumin!!! 🎂🎉🎂🎉 #HappyXIUMINDay https://t.co/ouFN4pgS6O,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Happy Birthday @MabelMck!!! 🎂🎉🎈🍾🥂,2
@KuriousJen I heard on the radio that radnor is greasing the light poles 🎉,2
"RT @Banks: Moved in with the kid @RiceGum when he had 6MIL, my mans just hit 10,000,000... let’s fkn get it! Congrats g, you deserve it 🎉🎉",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @WallStreetICO: Have you participated in the Pre-Sale yet?
Invite a friend and get 5% of their buy-in! 🎁🎉
https://t.co/SNNOrrxhDl
#wsc #…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @dearra: Woop woop 🎉 IT’S FINALLY APRIL, my birthday month 🎈 let’s get it!!!!",2
Broken charger?! Dont fret! Amazon Student Prime has got you covered with fast two-day shipping 😱🎉 #primestudentrep… https://t.co/4H92cAMGu4,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @stepfordwife2Oh: @BjobsForeverxxx Congratulations 🎉🎉🎉  🍾💦💦
🎉 @BjobsForeverxxx on 160K!!! 
#BlowjobsForever 🌻💦💦 https://t.co/NZTOFU8Nz8",2
"Long/Short Bitcoin moves with up to 100x Leverage at Bitmex! 💰🎉

Get a 10% Fee Discount:

▶️… https://t.co/7T9yXE4PAY",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @Jay__CSGO: M9 Bayonet | GIVEAWAY 🎉

1) RT
2) Follow Me 
3) Sub: https://t.co/NTS9oVqf7f (Show Proof)

⏰ 7 DAYS

#CSGOgiveaway #csgogive…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"Long/Short Bitcoin moves with up to 100x Leverage at Bitmex! 💰🎉

Get a 10% Fee Discount:

▶️… https://t.co/upG9yT6OH0",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @alliemalugenx: hey y’all #singlequeers 🌈❤️🎉 https://t.co/8m6yI42yIf,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @XXL: Happy Birthday, @QuavoStuntin! 🎉What’s your favorite Quavo track? https://t.co/oqMzyYH610",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @99_goonsquad: Got our first fortnite win yesterday night!! No we did not get carried btw 😂🎉,2
"RT @jinsappetite: Good Morning Everyone!💛🌤
I hope your all having amazing days especially Danielle and Epiphany!🎉
Don’t forget to vote toda…",2
"RT @ixiakate: Happy Birthday, Gladio! 🎉🎂✨Hope you feel the love today, you deserve it 💕 https://t.co/QjrWmL0qs5",2
"RT @THDbwallace: Retirement party for 15-Year HD  associate, Bob V 🎈🎉 We will greatly miss you, enjoy retirement!!! https://t.co/3XjABqJgF1",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @dlowedaman: @Neonte Always🎉 thx homie✊🏿,2
RT @_amourg: Beach trip with two of my favs in 3 days 🤩🎉,2
This is the day😊🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
my Birthday.🎉🎉🎉🎈,2
RT @LitCoachCCIS: 𝔼𝕟𝕥𝕙𝕦𝕤𝕚𝕒𝕤𝕞 𝕚𝕤 𝕔𝕠𝕟𝕥𝕒𝕘𝕚𝕠𝕦𝕤 𝕤𝕠 𝕓𝕖 𝕒𝕟 “𝕖𝕟𝕖𝕣𝕘𝕪-𝕘𝕚𝕧𝕖𝕣!” 🙌🏻🎉 #RiseUp #CelebrateMonday #LeadLap #joyfulleaders #tlap #kidsdeserve…,2
@DenisDailyYT It's my birthdayyy ❤🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @_P_volans_orii: #佐々木琲世生誕祭2018
Happy Birthday!!🎉🎂 https://t.co/aMdF0vKGzy",2
"RT @ixiakate: Happy Birthday, Gladio! 🎉🎂✨Hope you feel the love today, you deserve it 💕 https://t.co/QjrWmL0qs5",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @CaseyReed: Thinking of playing some @whydontwemusic #TrustFundBaby next 🤔 y’know cause we’re 2hrs commercial freeeeeee! 🎉 https://t.co/…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@Chris_Meloni 57 years young ✌ 🎂🎂🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @haileysoutfits: Happy birthday @pattiemallette 🎉♥️ https://t.co/dKHrokexBs,2
Every since I looked in the mirror and started being honest with myself....things haven't been the same. #April6th #FromBoyToMan 😇📆🎉,2
"3 day work week! ✌🏽 

4 more days until our mini vacation! 🍻💕🎉 @fin_bean",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @9muses_: [#혜미생축] 
19910403🎉
HAPPY BIRTHDAY TO #HYEMI

#나인뮤지스 #9MUSES #혜미
#혜미데이 #HappyHYEMIday https://t.co/PpAFEI5waS",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
Signed up for my last class ever at CCRI 🎉,2
RT @JulianaHarkavy: Happy tears!! 😭🙏🏽 #Arrow is officially picked up for #Season7 🎉🏹🎈https://t.co/wkAzq7XvAu,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @BevCartDelivery: We’re throwing back some margaritas on this beautiful Easter Sunday Funday 🎉 
-

Today we have the delicious Strawberr…",2
@sunzi_muc Thank you Sonja for my lovely birthday and gotcha day message 😽🎉🎁🍰Paw waves🐾😽-Biscuit 😻💖,2
RT @eok_lucy: Happy Birthday 😘💞🎁 @MonicaFacchin 🎂🍬🌷🎉 @Yoyaglosag 💕🍰🍻@JanetPoland 💓🍰🎉@ShoppingTrine 💖🎈🍰🍺@Surfgirldeb 💗🎊@pwendlesslove 💜🍰🥤@sa…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @SeneGence_Intl: 🎉🎉🎉 Introducing the NEW Limited Edition LipSense Moisturizing Prism Gloss, a stunning, multi-colored glittering gloss!…",2
"RT @MSGP0: 🇰⁠🇪⁠🇪⁠🇵 🇮⁠🇹 🇫⁠🇺⁠🇳
Free Tokens
✨🎊🎉 https://t.co/ZuttV6pz6E 🎉🎊✨
Free Camgirls
✨🎉🎊 https://t.co/i3HFOzCQOz 🎊🎉✨
Free Signup
✨🎊🎉 http…",2
RT @karla_reyessss: Happy birthday Sarahhhhh 🎉💕 @sarahcarino_,2
"RT @Larroquettishes: Wishing the Happiest of Birthdays to @LindyBooth 🎉!
Absolutely beautiful inside &amp; out, and a true inspiration to so ma…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Today is the Day🎉😇,2
"RT @enerjaetics: WANNA ONE I PROMISE YOU ALBUM GIVEAWAY 🎉🎉 

Rules and Details on pic below 😊 GOODLUCK ❣️ 

 #6시_워너원과_약속해요 
#WannaOneIPUCom…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @AubaTuniiaTV: 🎉 Giveaway !
🎁 Galil AR | Eco (ft)
✅ Follow me + @ShammerL0L 
✅ Tag 2 friends
⏱️ End in 48 hours !
#csgogiveaways https:/…",2
RT @MolinaMmolina1: Congratulations to Julian for his wonderful Art work and participation on the Fine Arts Heart Show! 🎉✨🎉✨ https://t.co/U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@SteveSoliz @Brandega @KOB4 Another Valleyite! 🎉 Welcome!,2
RT @silvia__18: Here it is the podcast 🎉 from 18:53 https://t.co/j1i3LBKcZR,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @victoriaraqlMUE: 🎉 First Giveaway🎉 RT to win the Flawless 3 Resurrection Palette by Makeup Revolution!! - Must be following me to win!!…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @pokimanelol: let’s have a good monday together 😄

🎉 https://t.co/wlT08j266A 🎉 https://t.co/aM6L4TRjBl",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"🙌 YASSS It's time for a great show KingOf♛Diamonds:LvL🆙Party🎉Double
https://t.co/LWKANK0oJe https://t.co/IePnFZNkur",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@Chinara__ @Indieelove__ Happy Birthday twins 🎈🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @CosmoLightz: @AyeElleJay Ohh then I gotta get a jug to celebrate 🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @pokimanelol: let’s have a good monday together 😄

🎉 https://t.co/wlT08j266A 🎉 https://t.co/aM6L4TRjBl",2
Happy Birthday Charlotte!  Thank you for all you do for our store 🎂 🎉 https://t.co/HBcIwGtK4T,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @ixiakate: Happy Birthday, Gladio! 🎉🎂✨Hope you feel the love today, you deserve it 💕 https://t.co/QjrWmL0qs5",2
"RT @monbebeworld: #MONBEBE the gap keeps getting bigger🎉🎉🎉 good job 💪💪💪
#MONSTA_X #몬스타엑스 #JEALOUSY #젤러시 https://t.co/epJvqWK8sj",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
🎉👩‍🎓Congratulations Sean Killingsworth for meeting all requirements for graduation!  #bobcatpride https://t.co/9gWUXuZxdj,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @victoriaarroyox: blessed to see 17🎉 https://t.co/vPtNCWe8qK,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @pxterrparker: @tonyspilot happy birthday!! I hope you have been having a great day!!❤️🎉🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @LEGOLAND_CA: Mark your calendar...this week, the #LEGOLANDHotel turns 5 years young! 🎉😊

We'll be celebrating April 5-9 with special di…",2
"RT @CBSTVStudios: .@TheCW has renewed #CrazyExGirlfriend, #JaneTheVirign, &amp; #Dynasty for the 2018-2019 season🎉! https://t.co/UDatZfWUwF",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @SouthernMissMTN: RT to wish Han a Happy Birthday! 🎉 https://t.co/p5SQlps6GK,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @ShawnM_Updates: ""In My Blood"" has jumped up 50 spots on Billboard Hot 100 from last week up to #22. 🎉❤️
Yay @ShawnMendes",2
"RT @ShimmiArt: Waheeeeey it’s here!! (finally, sorry xD )

🎉1200 Follower Raffle!🎉

Follow and RT to enter!

Prize will be a single full bo…",2
RT @ayyeemirandaa: our Friday night was just as backwards as “18” itself 🤘🏼🎉 https://t.co/tEMKYRmCKf,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @SeneGence_Intl: 🎉🎉🎉 Introducing the NEW Limited Edition LipSense Moisturizing Prism Gloss, a stunning, multi-colored glittering gloss!…",2
RT @sunriseon7: Here's a SNEAK PEEK at tomorrow's #GC2018 Opening Ceremony! 🎉 https://t.co/TPMmKwS3Xm,2
@maryam_masa @alexaiono Happy Birthday!!!🎉 &amp; @alexaiono see this &amp; make her day!,2
RT @lane902: Stopped by on our way home from Tuonela for a brew and slice of Liz's cake! HBD @BigSpruceBrew 🎉 https://t.co/JtlKmNuM23,2
RT @SouthernMissMTN: RT to wish Han a Happy Birthday! 🎉 https://t.co/p5SQlps6GK,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
nothing like waking up dreading life until you realise NO work toDAY bitCH 🎉🎉🎉🎉🎉🎉🎉🎉😩😩😩😩😩😩😭😭😭😭😭,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @schoolidolu: 🇯🇵Log into JP #LLSIF for the first 5th Anniversary Doki Doki special login bonus!🎉 #LoveLive https://t.co/1R4MSYNpeQ,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Madonna: Easter was great!🐰🐰🐰🌈 thanks so much for coming! 🎉🌈🌸🐣🐰🎉😂💖🌸🐣🐰🌈🙏🏻 #aprilfool #holiday #bunny #love 💖 @themarcjacobs @LouisVuitto…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Happy Birthday Nelson! 🎉❤️ https://t.co/OqapgsUyEH,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @MarcoTooRaw5: @ninocristales happy birthday 🎈🎁🎊🎂🎉 you my dawg fasho,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @Ghazal_TS501: Happy Birthday my LOVE😍😙😇💚❤
#HappyBirthdayParkJungMin  💚
#HappyJungMinDay  💕
#Happybirthdayjungmin 🎉
#HappybirthdayPJM 🎈…",2
"RT @thatsonaomi: 42 DAYS LEFT SENIORS, 👩🏽‍🎓🎓🎉",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@RJ2MUCH HEY DOOD i’ve talked to you like twice but happy birthday 🎈🎊🎉,2
15 minutes left to grab this hot deal! 🎉,2
"RT @AubaTuniiaTV: 🎉 Giveaway !
🎁 Galil AR | Eco (ft)
✅ Follow me + @ShammerL0L 
✅ Tag 2 friends
⏱️ End in 48 hours !
#csgogiveaways https:/…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
