tweet,label
Of course 😀 https://t.co/12zNZ7DlRZ,1
RT @VolvoCarOpen: Fan advice for @Petra_Kvitova? Just keep smiling! #AllAccessHour #VolvoCarOpen 😁😀😃 https://t.co/1Q8RzdSHl5,1
RT @yangarchive: they started filming for #TheKingsAvatar 😀 i'm so excited for #YangYang to play as yexiu 🙌 also season 2 of the king's ava…,1
@us_north I would work my charm on her!! And get told to fuck off!! Lol😀😀😀,1
@SarwarHashmi2 Same here 😀😂,1
@MohamedMOSalih At 56- morning. At 26- night. 😀,1
"RT @Mika28962747: YES, today I felt spring ... a bit windy but SUNNY!  😀☀️ https://t.co/CIghZd3OON",1
Reached a new goal today. My first 5000 word writing day! Hooray! 😀 #amwriting https://t.co/fqSOMfUYnZ,1
RT @Ana_Lissa_Ajha: 😀 lawas https://t.co/eqDVYysSwk,1
RT @linksforfree: 50RT and follow my 2nd account @babytitansph for the link #vicfabe #vicfabebabies 1 hur din to guys 😀☺️ https://t.co/pwOF…,1
"RT @Starlingvibes: We're all pencils in the hands of the creator, apart from fat girls - they are markers 😊😀
#BBNaija https://t.co/RkMjQKV5…",1
"RT @JMaizurah: #HUMANSofBARANGAY 
🙌🙌,
no matter what tan is beauty 😀😀 https://t.co/jgsCKSzA7R",1
@pwnallthethings @Apple I bet @Fox0x01would teach you. I heard she knows a thing or two 😀,1
Hi good morning u all ..as salam wbt happy watching 😀🌹 https://t.co/qkmOCI0Bn8,1
Get paid the weekend of my birthday 😅😀,1
RT @dunfermlinemosq: The only thing we're worried about tomorrow #punishmuslimday is milk &amp; 2 sugars? 😀 https://t.co/zmdcNGKDZ3,1
@JeonMicDrop @BTS_twt Don't forget to tag @BTS_twt too to help in the Social 50!!! 😀 #THOSFansBTS3A,1
Good Morning😀🌞,1
@_rxthyxdu_ For better understanding. Have fun. 😀,1
RT @dunfermlinemosq: The only thing we're worried about tomorrow #punishmuslimday is milk &amp; 2 sugars? 😀 https://t.co/zmdcNGKDZ3,1
"@CNN @CillizzaCNN White supremacist, Nra, his paid flunky staff, people that live in caves 😀😀😀😂😂😂😂😂😂",1
"@greggutfeld Yup, glad I missed the fake outrage on that one.  😀",1
@amdunlap36 You must have been board this morning 😀,1
RT @lisarinna: The flight attendant. “ Can I refresh your cocktail?” 🍸😀,1
@Sh_Nicholson @Imperfectfruit We recognize that bee! 😀,1
@caitlinangus_ happy birthday caitlin hope u have a gd day😀x,1
@jeseeker1 lol how are they supposed to do it please teach me 😀,1
Please watch 😀😀😀 https://t.co/031ffz5Pxa,1
@Beno_ldn Oh yay! Thank u 😀😀,1
@iDontwearedsox It’s the best 😀,1
RT @WeirdLifeHacks: HOW TO DO A MASSAGE CORRECTLY😀😀😀 https://t.co/JTzlzoRDTJ,1
@inZAYN Create your own design for phone case don’t you think I’ll buy it😱❤️😀,1
RT @kwamealexander: Winners!🎉😀 @KarinHogen @MortishaRealm @CherylMSavage @MrsMacReads @TeacherMommyMO 👍 Email hmhkidsbooks@gmail.com to cla…,1
"Enjoy Yuwei, looking forward to hearing all about your experiences😀 https://t.co/MUI6DTfheP",1
"@dancingbballgal Come on, don't be lazy 😀",1
@Bryant1x Hey how are you for tonight 😀,1
"RT @toniduggan: We’re back!! 😀
Looking forward to this one... 
🦁@Lionesses v Wales 
📅 Friday 6th April, 7pm KO
🏟 @SouthamptonFC 
GET YOUR T…",1
@preising @IvankaTrump Smart businesswomen 😀😈!!!,1
RT @ryancarson: So proud of my team at @treehouse! We just got named as a Most Disruptive Finalist in the 2018 Oregon Technology Awards! 🙌😀🔥,1
RT @moon_cake1: This guy is us when we are in close proximity to Jared 😊😀 https://t.co/JAatxjfqSi,1
RT @loneheart00: 100% you guys don't remembered my last OC. Retweet it 😀. https://t.co/Fz5qi1VweY,1
Only 4 days now... 😀 https://t.co/0DU36n0Azz,1
@AvrilLavigne @RyanCabrera Hope you had a great Easter 😀 🐰🐇,1
"Life is hard... 
But not impossible 😀
@TheRenown_ #RNWN #gtaonline #GTAphotographers https://t.co/U5nubLylq1",1
@giselleIynette 😀🍑 soon to be mami,1
@denysbeb @ClassicMotogp @ValeYellow46 looks like he means it too @TheWayneGardner 😀 https://t.co/c3TF55x3AK,1
@Violet_Monroe I like surveys was my pick 😜🙃😀,1
@allynicole210 You should follow me it will be nice to 😊 am a #LittleBigTownFan 😀❤❤❤❤,1
One of my daughters asked Jesus to be her savior this Easter 😀 https://t.co/C6Zb0SJHbZ,1
"RT @beziergames: Announcing New York Slice Legacy, the very first edible #legacygame, releasing at @Gen_Con this year! 🍕😀 

Full video: htt…",1
@thebeanweasel I had to work a bit on Friday but I had a relaxing long weekend😀Hope you enjoyed it too!,1
@EthanDEdwards7 @wendiwoo5 @JamesArthur23 Very cool!!😀,1
watching my fav film😀😀,1
@Symba_the_cat__ Am tieing to haid frem thaem. Am succesfuul so far!😀,1
The only thing we're worried about tomorrow #punishmuslimday is milk &amp; 2 sugars? 😀 https://t.co/zmdcNGKDZ3,1
"RT @hopesworld18: Vhope in their own world,again😀

#vhope https://t.co/WeMqRsFgdj",1
I STAN YOONMIN 😊 Yoonmin is real 😀 (sorry😧 ) #yoonmin #suga #jimin @BTS_twt https://t.co/ubqtFptPpT,1
RT @TNPPodcast: @BrianLeeOkert @DylanKettle Well hello Mr OKert ... My M( .Y. )Bies wanted to say hello as well 😂😀😘 https://t.co/Edo8dWYTtK,1
One of my favorite bands...@AmericanRdBand 😀😉 https://t.co/GjFQwYI028,1
@realMikeLindell @benshapiro @IngrahamAngle @FoxNews @seanhannity I just talk my brother into buying one😀.,1
"Why is half of my tl defending halsey and the other half throwing shade, IM CONFUSEEEED KSNANDNF someone please explain to me 😀",1
RT @zaynmalik: This is amazing thank you to Everyone involved 😀!! http://t.co/CISsNgSBYK,1
"ek_johnston, Ethan's talking about you. 😀

— Star Wars (starwars) April 2, 2018",1
"EthanWalli1 DelReyStarWars ek_johnston, Ethan's talking about you. 😀",1
RT @TrvpGawdBrii: Prom slowly approaching 😀! Graduation Slowly approaching😀!College life slowly approaching😀!,1
Facetime? Anybody😀 Dm me,1
"@shiradotnet Well, after all, she IS a cat! 😀",1
RT @LeaMichele: Starting the week of right at @CorePowerYoga with my girl @elsacollins 💦💪🏻😀 https://t.co/MwhG4N6SXL,1
@RodneyPeete9 That was funny to me!😀😀😀,1
@HisBrokenWays Your welcome bestie 😀😀,1
@_TomGReid I think you answered the question! 😀... it’s always better to let me think out loud and finish my point!😉,1
"Strut your stuff, Cherie!  😀😀😀😀😀  🍒🍒🍒🍒🍒 https://t.co/75Ika7yAdJ",1
"RT @IAmSueSue2: 😀😁😂 Disgrace? They've only played 5 games, but ok. https://t.co/tonMEKlfFB",1
@PGATOUR @RickieFowler @TheMasters Backing @McIlroyRory but it really is wide open with so many on form. Most exciting week of the year 😀,1
"RT @chizo_alaribe: I'm just happy 😁😀
Proudly TeamRicoSwavey 💃💃💃
#BBNaija 
#TeamRico https://t.co/hOf8IwDcrx",1
I'm about to go live for our NA-Horde Heroic Antorus raid - GET ON AND BE READY! 😀,1
@ThomPauly Some scrub should cross check you in men’s league and then not buy you a beer after. 😀,1
@TraceAdkins Good luck y'all 😀,1
@douglasbadger1 What?  And lose the chance at free entertainment?  😀,1
@Thinker_Fox Thank you very much! 😀,1
"Vhope in their own world,again😀

#vhope https://t.co/WeMqRsFgdj",1
@MrFruitYT  Hey Fruit you and the Dream team should check out the game Ironsight @IronsightEN  Its a lot of fun!  😀,1
RT @suecaro: Essential equipment if driving whilst Black 😀😊 https://t.co/bj94lurSuc,1
"RT @starwars: @KyloIsSad You're confusing hungry with thirsty, Ben. Move along. 😀 https://t.co/dy59bPq28Y",1
"RT @VINCE_RUGGIERO: @01Starblazer I could go in another direction with your response, my friend, ... but I shall refrain.
😀😈😁😉😨😲",1
@Tcave2296 Thank you sir!!! I appreciate the support😀,1
RT @carrier_tonya: @sbsunkins Gurl you have list your ever loving mind. 😀,1
@MatthewDaddario do you have an answer or a clue to give me? Please 😀 ♥ ️,1
"RT @WorldWifi_ICO: Hi everyone! 😀

Here is a new video from Slush conference held in Tokyo!

✔️  https://t.co/gyMuiAF3UA

#bitcoin #blockch…",1
@AlysonLowrie Hi Alyson 😀 Thank you that’s very sweet of you 😊 I’m doing much better. Hope you’re keeping well also… https://t.co/CbCg3ceLOc,1
@FCKNMYG Yeah I have great taste in favorites. I mean my favorite band is a group of seven amazingly talented pabus. 😊😙😀🤗😇😄😋,1
"😀😁😂 Disgrace? They've only played 5 games, but ok. https://t.co/tonMEKlfFB",1
"RT @iefun: #ieFun Shoutout?🤔
YES😀👍
@ieFun
@LeeGainDrive
@mocking_dee
@lushkajones
@wahabafridi
@SiguemeTsigo10
@GainWithThaly
@IbukunofGod…",1
"RT @RGentle8: Just met @jeremycorbyn in Dudley.

Sooo happy 😀 https://t.co/D9A0R7k4ZM",1
RT @forty_james: @mainedcm may I suggest to put a twitter/ Instagram account for this as well :) Good job Maine 😀 You are truly one of a ki…,1
"@01Starblazer I could go in another direction with your response, my friend, ... but I shall refrain.
😀😈😁😉😨😲",1
👀👀😀😀 thanks https://t.co/vKxj9UfEY2,1
"RT @WorldWifi_ICO: Hey hey hey! 😀 What time is it? It is the right time to buy World Wi-Fi tokens!

✔️  https://t.co/upshIqx5KM…",1
@TheSalinePost @SalineAthletics I hope so too! 😀,1
@BrianLeeOkert @DylanKettle Well hello Mr OKert ... My M( .Y. )Bies wanted to say hello as well 😂😀😘 https://t.co/Edo8dWYTtK,1
Your welcome😀,1
"RT @CatsAddicted: ""Chilling with my tail...""😀😍

#Cats #Cat #CatsOfTwitter #Kittens #CatsandKittens #Pets #CuteCats #CatLovers #Caturday #Ca…",1
RT @REALEMJEEY: 2000s Are the best❤😀😀 https://t.co/Bse9WnTwHW,1
What a weekend we just had!! 😀☀️🌸🍹✈️👙,1
guys who drink beverages &gt;&gt;&gt;&gt;&gt; amirite ladies 😀😀,1
Guess where im at!!! The Houston Astro game!!!!!! Can this day get any better?! 😁😀😆,1
RT @andyspeirs1: @fer_sampietro ta😀👍🙋‍♂️🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧xx https://t.co/k21TftV92x,1
"RT @Becca94640602: @BBNaija see as anto won swallow lolu lips oh! 
Abi na boiled egg or pomo? 😀😀😀😀",1
"""What can you say about Nesma?""

""mysterious""

😀?",1
$5 Tuesday movie tomorrow 😀 #ReadyPlayerOne,1
RT @kristinstrong36: Welcome April!! Welcome Spring! #April #spring😀🦋🌺🌱Put the past behind you and move forward into the joy of Spring. Apr…,1
"@ThabileNgwato I just couldn't take green lies on my discovery so its been two weeks now, I ignore everything. 😀😁 it feels good",1
RT @KaGervais: Thanks to our awesome #NISDCoach @MathPatty 😀and my amazing English I Team #STAARin6Days https://t.co/2cIwlERGp9,1
@EmmaRoseKenney @BrielleBarbusca Have fun 😀,1
Thanks for the RT 😀😀😀,1
@StevieNicksEdge Hey are you home now 😀,1
@melbournefc We share a birthday. So happy birthday Jayden Hunt. Lanie 😀😀😀,1
"RT @SkySportsBoxing: 😀 The nice guy who took risks, then smiled before, during and after his fight 👍

@JoeBoxerParker FEATURE: https://t.co…",1
Good Evening everyone! Hope you all had a great day! Enjoy the rest of the evening! 😎😀 #mondaynight https://t.co/PL6tt0p2xA,1
"otw to school na😊😀
-MOVING UP",1
"RT @Shrestha9889: May check my latest blog by simply clicking on the link below 😀

https://t.co/CqwxbfuoMS https://t.co/32oMXeT7yS",1
RT @VolvoCarOpen: Fan advice for @Petra_Kvitova? Just keep smiling! #AllAccessHour #VolvoCarOpen 😁😀😃 https://t.co/1Q8RzdSHl5,1
"@iAmKelsey91 Your welcome idjit 😀 awwwww, i care about you and chloe, i always want to make sure that ya'll are ok of course 😇😀💖💖💖",1
@LousyLibrarian The benefits of working from open to close. 😀,1
@BeeFancyface @sweetsurprisesb @ForeverAngel26 @Cruiserk @Jemrah1 @SavySherryM @MarianneAlana @KellyCavener Thanks Bee Bee ❤️❤️❤️❤️❤️😀,1
"""Women are like dogs. I say it as a dog lover."" dying here @RahulKohli13 😂😀#HappyAnniversary",1
@drpablocorral Taken 3 years ago. Never happened to know its fate 😀,1
@M1K33EE @Bertieschip And this as well 👍😀👉🇦🇺 https://t.co/JdMUgwGbvx,1
RT @andyspeirs1: @fer_sampietro ta😀👍🙋‍♂️🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧xx https://t.co/k21TftV92x,1
@lanaloveslauren Thanks😀,1
RT @KathyBurke: Imagine having two showbiz big sisters like these? What a lucky gal I was. Jojoba was a big deal in the 80's!😀♥️♥️ https://…,1
📷 funnyjoke: Funny Memes. Updated Daily! ⇢ https://t.co/JN3Uqf5UOO 😀 https://t.co/8PRMvD5yAW,1
@fer_sampietro ta😀👍🙋‍♂️🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧xx https://t.co/k21TftV92x,1
"@EthanWalli1 @DelReyStarWars @ek_johnston, Ethan's talking about you. 😀",1
@AdrianJonathanG Lucky you. 😀,1
I was going to say the rocket looks like trash dumpsters.... then there's the #Falcon9 😀 https://t.co/g5IgdW2mJ7,1
"RT @Tonypapa9: Its like an unending Tsunami of SH*T with this administration...
Wave after Wave after Wave....😀😂😀
#MAGA
#Humiliation https:…",1
"RT @archivelucas: [INSTA] 170517 
#LUCAS #루카스 #JUNGWOO

capt trans: we pretended to be cool, how did we do? hehe 😀 https://t.co/YDcJNPHIhL",1
@JacobLFC_ 😀 Wait.. you think you’re going to score 5 against us?,1
"FACT : @summitbeer knows blondes. Naturally, Northerners do 😀 #Maiboc #DakotaSoul #LonelyBlond #Amazing… https://t.co/p5mkUzo488",1
RT @Rocky_Aubrey: Ehhhhh idk 🤷‍♀️😀 https://t.co/aPr4N2Jy0z,1
"@NiallOfficial @IanJamesPoulter Niall Horan, you know what I'd love??? TO MEET YOU! Your in my town for The Master's.. 😀",1
@Richie16938007 You know it! 😀😀,1
RT @digituba: Arcade marquee for Alien Vs Predator 😀 those eyes 😄 #retrogaming #arcade #alien #predator https://t.co/gmx2iqnWZu,1
"RT @edwardatport: @LesStonehouse Same here. Call the election - i'll be waiting, along with all the others, with my baseball bat😀 Kick this…",1
"RT @Starlingvibes: We're all pencils in the hands of the creator, apart from fat girls - they are markers 😊😀
#BBNaija https://t.co/RkMjQKV5…",1
RT @LMokope: Okay let's play😀 https://t.co/P8jNkwP2JI,1
Serious #Cuteness going on here. #Bulldogs @doggie_pals 😍😍🐾🐾😀 https://t.co/ChKtevvpq6,1
@davelackie @mascott04 Congratulations  ❤️😀😀,1
"I wanna run just 3-4km today, do some jump lunges &amp; squats with medicine ball and some core exercises 😀",1
"@harmony_kent 😀Thanks, Harmony!",1
"🤣😅😀
Wow! All of these news stations on TV are reading from the same script. I guess they all just think alike.
Watc… https://t.co/YgdqE6MAnN",1
@Schwarzenegger the T-800 series is very hard to kill ... 😀😀😀,1
"RT @burnolwali: @anuvb I m trying hard, but she isn't blocking me😀🤣 
u r lucky 
congrats!!",1
@RealCandaceO @rolandsmartin is a “senior analyst”. 😀😆😆😆,1
"RT @VeeAntiev: Chai...please assist me to laff
😂😂😀😀 https://t.co/2EklMfaxsZ",1
@PortoonArt @mark_bonnar @BBCOne @djhenshall @AtotheOD If only .... 😀,1
RT @Koolkid_Linde: Final product😀😀 copies will be available 😋😋 https://t.co/Y1tIsPwO5I,1
RT @NakedArtsy: Keep pulling 😀 https://t.co/FYFAmdZJtN,1
RT @MertalaineArias: OMG @BTS_twt on Arab TV MBC4 one of the most watched channels😁😀 I'm glad I caught this moment and even recorded it on…,1
Mark June 3rd in your calendars! 😀⚾️👍🏻 #FieldofAbility #Quinte #ChallengerBaseball @JaysCare @LNewmanChesh https://t.co/KBVbWl7wy3,1
"Stuff, Games and Art! :D  
Thank you for coming over to watch the livestream! 😀
source
 - https://t.co/02qTEXlzLg https://t.co/OB76N5gUPo",1
"RT @abbypaperr: 💓 @BTS_twt - FACE YOURSELF ALBUM GIVEAWAY 💓 

Good Luck! 😀 https://t.co/vvcubigtbc",1
u watch me grew up HAHAHAHAHAHAH😀😀😀 https://t.co/050Sb2kZUt,1
"And last but not least!! #gnome ladies and gentlemen 😀🧚🌱😘
.
She turned out more like a… https://t.co/utjr4deiQr",1
RT @_TwiggyWhite_: 48 today 😀 https://t.co/mCQcbZSkZN,1
RT @MssCali_: I pray about everything literally 😀🤗🙏🏽🙏🏽🙏🏽,1
@ArianaMariexxx Always pretty 😀,1
RT @ravenmaster1: Good morning world 😀 #ravens #toweroflondon https://t.co/cTF1Yd730Q,1
@yusufyuie Sexy eyes 😀😀,1
@Mzlianne I'm upset😀,1
@davelackie @RileyRogers217 Congrats 😀😀,1
"@realMikeLindell @retireleo @IngrahamAngle @FoxNews @seanhannity hey, no blue check, is that the real pillow dude?  😀",1
@NewHopeBlake You don't want a bedtime story ? @NewHopeBlake 😀💙,1
@jwren67 @MohamedMOSalih Don't hate me cz u ain't me babe! 😀 https://t.co/pvKChdIdpn,1
@Jailbrake_ @Itz_Lolerz @Monarch_Gam3r Ofc ios is delayed 😀,1
"RT @JMaizurah: #HUMANSofBARANGAY 
🙌🙌,
no matter what tan is beauty 😀😀 https://t.co/jgsCKSzA7R",1
@Ceithre1 @ScottFinch10 That was really nice of you to say. I really do appreciate the kind words. 😀,1
@Chavbabes @Girls4uUK @absoluteukbabes Slightly too skinny for me! But I'll still do her from the back!!😀😀😀,1
"RT @VeeAntiev: Chai...please assist me to laff
😂😂😀😀 https://t.co/2EklMfaxsZ",1
"RT @annika_guerrero: Wewait, I think I'm starting to be a fan of BOYBANDPH 😀",1
"RT @BBNaijaUpdates: Shout out to Rico Swavey for this meme🤣😂😀
Let's spread this.. 
Just Retweet 
#BBNaija #BBNaijaUpdates https://t.co/C39D…",1
"RT @TheLlamaSir: Tomorrow's gonna be epic, who's hyped? 😀 https://t.co/8yH5y9TVDp",1
RT @mosesdingle2: @rossbarton122 night daddy sleep well 😀,1
"RT @tuggirlz: ⬇️Online now, go say hello, here😀⬇️
⭐️
➡️https://t.co/ByxjFkmBW7 ⬅️
⭐️
⬇️Follow her here⬇️
⭐️
🦄 @Allissonhotbb 🦄

#tuggirls h…",1
@MarkVasko1 I’d be just fine if they don’t hit all season 😀,1
RT @kristinstrong36: Welcome April!! Welcome Spring! #April #spring😀🦋🌺🌱Put the past behind you and move forward into the joy of Spring. Apr…,1
"RT @ls_maiden0712: Still here..what ever name they changed into😀
💖
#ALDUBxPATMENG   👈let's get goin!🏃‍♀️💃🕺🏃‍♂️
@imcr8d4u 
@by_nahjie 
@joph…",1
@saloni_radia @NoraReed I’ll go along with Hardy. I rather like Hemingway. 😀,1
@Fuctupmind Love Stephen Miller!  😀,1
"RT @djarchjnr: Really appreciate the love you guys are giving me 😍😀, people are just going crazy over my valentines mix 🕺🏽💃🏼🙌🏼🔥, even ran o…",1
"RT @Simonna: Chocolate eggs still count, right?😀🍫🐰🤷🏼‍♀️ #easter #EasterEggs #HappyEaster #kinder #ChocolateEggs #chocolate https://t.co/f4d…",1
@rossbarton122 night daddy sleep well 😀,1
RT @NiallSnipars: Check out this awesome naruto clip lol 😀 https://t.co/UxNA6uJ8Xv,1
WHAT IS UP GOOD PEOPLE!😀😀😀🤔 — feeling positive,1
"RT @AnnaApp91838450: @GrizzleMeister Going to meet her Friend / MAD MAX 😀
#VoteRed 
#GodBlessAmerica 
#JusticeRising
#TrumpsArmy
#AnnaLoves…",1
@NarniaHarvey Yeah!!! Both tweets are still on their timeline 😀😀👏👏,1
"RT @lipeimperador: Road to 100 followers. 54/1000 Any support would be greatly appreciated!! 
https://t.co/R5xoX35AOT       

😀
#SupportSma…",1
@doryheartsbooks Thank you!! 😀,1
@bbctms Say it quietly but this is going rather well 👏👏 so glad i stayed up now 😀,1
@ZZCOOL Looks fantastic. 😀,1
@Selftuckerinc Congratulations🙌🏾🙌🏾😀!,1
@Lokeshb39757320 @daniel86cricket Lol now you jumped to under 19 😀 whatever makes you happy dude,1
RT @LeaMichele: Starting the week of right at @CorePowerYoga with my girl @elsacollins 💦💪🏻😀 https://t.co/MwhG4N6SXL,1
@imsurprisedtoo @loudemparty @RepTomBurch You’re welcome! Nice new title above your Twitter handle 😀👍,1
"RT @Tripagoofficial: ‼️PRE-ICO STARTS‼️😀😀💃🕺👍👍 Enjoy 100% bonus.👍👌..JOIN NOW!!🏃‍♀️🏃‍♂️ For more details visit: 👉https://t.co/MnDUGNlpJr
#tri…",1
RT @KraziliaLove: #BBCAN6 erica letting maddy think she flipped her and watch that be the exact edit 😂😂😀,1
@bsblump Coffee!!☕️😀??!,1
"RT @DanniRuahFans: .#HappyBirthday to @NCISLA´s star Linda Hunt! 😀😍🎂🍾
The Academy Award winner turns 73 years old today! 👏💪

""The world is…",1
@PascoSheriff All locked up in Virginia. Hope everyone has a good night. Stay safe out there. #9PMRoutine 🔐😀💙💚,1
@Loffy0 meatcheese 😀,1
I love #SeaOtters 😀😙❤ https://t.co/28ksOOAHsU,1
"RT @Starlingvibes: We're all pencils in the hands of the creator, apart from fat girls - they are markers 😊😀
#BBNaija https://t.co/RkMjQKV5…",1
@SunnyInJax @williamlegate You're wittier than I am. Hadn't put that much thought into it. 😀,1
"RT @ArtByNShanyce: With the third layer, I introduced Titanium White to the skull with Gold teeth 😀 https://t.co/lv0RN5LyMr",1
@hamphardware Alas not. My neighbors do though! I get to benefit… 😀,1
"RT @BluebirdCafeTN: Y'all probably heard by now but yeah, this happened over the weekend 😀

https://t.co/BnKRc31zOV",1
@SaraDSantos_ @SaraDSantos_ I want to hear more! 😀,1
@JinkxMonsoon Ya beauty! 😀👍,1
@RaylaRimpson Maybe a good guy. 😀,1
@Kuhteesuh Go Blue😀,1
"RT @starwars: @KyloIsSad You're confusing hungry with thirsty, Ben. Move along. 😀 https://t.co/dy59bPq28Y",1
@Pretty_Things10 That pic sure makes me happy. 😀,1
@lydaybubbles Exactly...especially about tboss 😀,1
@lalolalota Good morning po!!! Thanks for following. 😀,1
RT @HKane: About time. Happy Easter. 😀 #COYS #THFC #Premierleague https://t.co/69CEe2cjPe,1
Good morning😀😀 https://t.co/4aJ4iBg3Hu,1
"With the third layer, I introduced Titanium White to the skull with Gold teeth 😀 https://t.co/lv0RN5LyMr",1
RT @comedibanda: Pakistani version of Priya Warrier’s clip....!!!🏻😀😀 https://t.co/8nE0rNiQg1,1
"RT @Rohandinho_: @barceIonaaa Same here, my idols! Here's another one 😀. And a young Iniesta with Pep ! 😍 https://t.co/JGFvlWXv0p",1
"Road to 100 followers. 54/1000 Any support would be greatly appreciated!! 
https://t.co/R5xoX35AOT       

😀… https://t.co/MiUcDAflgl",1
RT @caroline4real: 😀 you can own a v8 without paying for it John https://t.co/3ZrD9LEiwV,1
@TDLockett12 @OBJ_3 What ‘up 😀😀😀😀😀😀😀,1
@M1K33EE @ozpata @JulienMOTRON @CroftyF1 @F1 @Motor_Sport I hope this helps👍😀👉🇦🇺 https://t.co/VErkgtfabW,1
@bettyisdrunk @marieproia Looks like a woman in pic above.  My bad😀,1
I SEE BONES.AND DIRTY FIT MO.KA.J10😂😅😀😬 https://t.co/J5WzPddpah,1
.. LETS GO BLUE JAYS ...👊🏻❤️🇨🇦⚾️👍🏼👌🏼😀 — watching Chicago White Sox vs Toronto Blue Jays,1
"@StephenKing Or ""mountin' momma""! 😀",1
@Mewlingfluff Dat smile 😀,1
@lifedotstyle Yes! We're hoping spring to arrive soonest!! 😀,1
@TDLockett12 @OBJ_3 What ‘up 😀😀😀😀😀😀😀😀😀😀,1
@JaredLeto Omg Jared I love you men your just the best 😘❤😀,1
"RT @VeeAntiev: Chai...please assist me to laff
😂😂😀😀 https://t.co/2EklMfaxsZ",1
"RT @afalco25: GTA V TIME😀

https://t.co/ZkBCIBDY1F",1
RT @ryancarson: So proud of my team at @treehouse! We just got named as a Most Disruptive Finalist in the 2018 Oregon Technology Awards! 🙌😀🔥,1
RT @yzzibae: yeaaaah im gonna be single forever 😀,1
I've missed my qtips😀😀,1
thanks😀 https://t.co/aJ6FzrnAEc,1
"RT @maxkeiser: When market cap of #MaxCoin overtakes ETH, I’ll probably be No. 1 on this list. 😀😀😀 https://t.co/NT60Tp7YRm",1
RT @officialfye: A little #MondayMotivation for you today 😀🐧 https://t.co/At5gTHHIgP,1
"RT @Castro1021: I also found a few streaming mics/headsets/monitors I no longer use.

If ya need them I’ll be giving those away!! 👊😀",1
RT @KraziliaLove: #BBCAN6 erica letting maddy think she flipped her and watch that be the exact edit 😂😂😀,1
"RT @TheLlamaSir: Tomorrow's gonna be epic, who's hyped? 😀 https://t.co/8yH5y9TVDp",1
"RT @TheWebbyAwards: @ozy Congratulations! We're thrilled to include you in our sneak peak. 😀

22nd Annual Nominees will be announced tomorr…",1
"RT @ls_maiden0712: Still here..what ever name they changed into😀
💖
#ALDUBxPATMENG   👈let's get goin!🏃‍♀️💃🕺🏃‍♂️
@imcr8d4u 
@by_nahjie 
@joph…",1
"@Counterpart_STZ So...I see they're watching this in Turkey. 
Merhaba, y'all!! 😀😂",1
RT @NamiYami: Yaay! This raffle ends on 1st April (next sunday!). Just RT to join 😀😀😀. 2 winners. https://t.co/SRizSaZSk4,1
RT @HKane: About time. Happy Easter. 😀 #COYS #THFC #Premierleague https://t.co/69CEe2cjPe,1
"RT @MiddletonPlays: I'm LIVE playing my current household in TS4!😀

https://t.co/zcGYcKpRRE #TheSims4",1
@Saucestache What Did You Put In Sauces Lunch When He Was A Child😀,1
@ViThuyNguyen87 Awwwww that's good sis 😀 i heard it's gonna get a bit warmer in the uk this week 🙂,1
This is my Fandalism page if anyone want to check it out😀 https://t.co/GVmQfQCDr6,1
@The_MovieOracle Thank you! 😀,1
"@Ajst777 @peahair @RCorbettMEP No it won't""
There you go again,  #Remainer #Doom &amp; #Gloom  😀
#Britain will make a… https://t.co/HEyKQscNOY",1
@FoxNews @Google Also snubs labor day every year...so can't blame it on liberalism 😀,1
Got some supplies at the Capitol Hill @Walmart this afternoon-it is only a couple blocks from our hotel. 😀 https://t.co/DxTkXyzbie,1
#BBCAN6 erica letting maddy think she flipped her and watch that be the exact edit 😂😂😀,1
"RT @TrooperBenKHP: Have a safe day everyone.
😀",1
@modfes im so glad you had fun sweetheart! 🤗😀👧,1
@Gallavich_4eva @bi_bi_eli Thank you so much! 😀💜💜💜,1
😀😀😀😀morning smile,1
@AuthorKCFrost Thanks Kristen out of the 16387 pictures it one of my favorites 😀,1
"@freegolaw @adoringsnow @ClexaCon I'll be in Vegas until the 12th but yep, maybe at the convention! 😀",1
"@ozy Congratulations! We're thrilled to include you in our sneak peak. 😀

22nd Annual Nominees will be announced to… https://t.co/NZdNAthLNx",1
"RT @tuggirlz: ⬇️Online now, go say hello, here😀⬇️
⭐️
➡️https://t.co/ByxjFkmBW7 ⬅️
⭐️
⬇️Follow her here⬇️
⭐️
🦄 @Allissonhotbb 🦄

#tuggirls h…",1
"RT @Starlingvibes: We're all pencils in the hands of the creator, apart from fat girls - they are markers 😊😀
#BBNaija https://t.co/RkMjQKV5…",1
11 hrs?!? 😭 shet! Ang solid!😀😀,1
RT @candii_cam: My fave thing to do 😀 https://t.co/Qs86Xyd3az,1
"RT @TheLlamaSir: Tomorrow's gonna be epic, who's hyped? 😀 https://t.co/8yH5y9TVDp",1
@rossdog4 - please check your DMs when you get a second. 😀😀😀,1
"RT @Emiliadoc1: #BBNaija voting miracle and watching him in the diary room at the same time, gatto be the best feeling in the world 🌎😍😀 htt…",1
"@carlycoop Almost hate to now tell you that  they were magnificent 😀, almost.",1
RT @dalysbeanum: @emmanyff happy birthday Emma hope it was the best!!Enjoy it!😀(:,1
